sample_id,climate_scenario,length,width,wall_height,roof_angle,orientation_deg,wall_material,roof_material,floor_material,insulation_material,insulation_thickness_mm,window_ratio,pcm_present,pcm_thickness_mm,glazing_type,T_amb_mean,T_amb_min,T_amb_max,solar_radiation_mean,wind_speed_mean,indoor_temp_mean,indoor_temp_min,indoor_temp_max,indoor_temp_swing,comfort_hours,total_heat_loss_kWh,total_solar_gain_kWh,heating_energy_required_kWh,fidelity_tier,simulation_time_sec,ansys_validation_candidate
summer_85,summer,7.848880555519203,3.8479802096231124,2.2085901019490004,22.282008012524976,137.61927584102892,sandwich_panel,cseb,cseb,mineral_wool,0.8283537688105461,0.08217622126657718,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,22.24092102605268,18.0,27.47457939303944,9.474579393039441,24,12.723397172998423,14.295145312780258,10.294451104959654,tier1_rc,8.678436279296875e-05,False
summer_86,summer,7.304133947973751,3.6045914336305502,3.3731003228745156,44.86545048018405,100.6589417298716,timber,brick,cseb,mineral_wool,133.33732863474165,0.24377275771650658,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,28.279091969199943,18.0,40.95717636751258,22.95717636751258,12,35.73007778769548,42.97699458923583,11.922181776497062,tier1_rc,8.654594421386719e-05,False
summer_87,summer,6.887628034176367,4.144092552058362,2.548168430094292,28.605092506272776,103.655176763024,cseb,sandwich_panel,brick,rock_wool,113.83875382641565,0.27848531817523603,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,27.57183332594215,18.0,39.238896994531196,21.238896994531196,12,29.717546681695875,36.76293811763533,10.698403727668614,tier1_rc,8.916854858398438e-05,False
summer_88,summer,6.4952792177791645,4.0543851060558564,2.291901444157721,37.532426383593645,108.3369682448495,concrete,concrete,concrete,eps_foam,121.76187134570664,0.1386728479595758,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,23.991310567070936,18.0,30.690303054594956,12.690303054594956,16,12.062439136826322,22.353445444125366,9.207296245562707,tier1_rc,8.96453857421875e-05,False
summer_89,summer,6.0364226926147015,5.120974460307807,3.1932537773763396,32.07222309825697,78.26269755975747,cseb,timber,concrete,xps_foam,10.449052921342728,0.25690492418567534,1,49.5074417619687,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,20.673362791372345,18.0,22.705043242859187,4.705043242859187,24,19.2768773316618,44.12940038926783,17.329807770927154,tier1_rc,9.822845458984375e-05,False
summer_90,summer,6.624787798928332,3.2356702750713224,2.5118446814105213,19.956033821650617,34.138198389521904,timber,concrete,brick,xps_foam,149.47946045334757,0.11387958895324425,1,46.32241159434694,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,21.396932423600813,18.0,25.75176342207559,7.751763422075591,24,6.310101640469901,36.457198560996915,6.0218150169890405,tier1_rc,0.00010800361633300781,False
summer_91,summer,4.309081369293137,5.874839121987429,3.4986455302208763,20.24235592761377,119.33303977905048,timber,timber,cseb,mineral_wool,100.30774781100503,0.20742938347403572,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,27.63585436220092,18.0,38.445837417142926,20.445837417142926,11,19.462758684201262,32.396265680127314,8.574221489616875,tier1_rc,9.894371032714844e-05,False
summer_92,summer,6.829882990974587,4.466979284312163,3.1082921216322283,24.687508555039624,131.3990035753951,timber,concrete,brick,mineral_wool,49.44396481450065,0.123660108008969,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,24.988597933866625,18.0,33.09268678854279,15.092686788542792,15,16.494220987291744,24.38240302630812,9.115323190531393,tier1_rc,0.00010466575622558594,False
summer_93,summer,6.641530544069785,4.985104979934928,2.2548899253022876,2.4853009469780325,95.53165131748405,sandwich_panel,concrete,cseb,mineral_wool,83.0793981468925,0.08119626003268221,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,21.95574528641662,18.0,26.371261032466947,8.371261032466947,24,7.132414890307539,14.440331745165874,8.088769225988544,tier1_rc,0.00010752677917480469,False
summer_94,summer,3.6959586191161944,4.365201365994489,2.890372547116812,13.915762068680486,77.80155855476708,brick,concrete,concrete,mineral_wool,82.03480769120543,0.38011000249517857,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,29.142161265883704,18.0,43.26744305704543,25.267443057045433,11,35.138001725163534,38.607738212607856,10.249677783391322,tier1_rc,0.00010156631469726562,False
summer_95,summer,5.371474032640053,5.468495459884425,2.953794712579976,4.17926919425422,42.648706083881585,concrete,cseb,cseb,rock_wool,146.49537010908944,0.05561362436272009,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,26.74328316368089,18.0,36.15264671746422,18.152646717464222,12,14.581243223394976,30.636587628116086,7.926684253485165,tier1_rc,0.0001010894775390625,False
summer_96,summer,5.29815617554063,4.213798507133717,2.627952898062131,24.514618192435396,168.84588277034032,timber,brick,brick,mineral_wool,58.075282333455114,0.11066113504160283,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,24.694564698491273,18.0,32.35884835264218,14.358848352642177,15,10.569686168629579,16.523940361073098,6.213418699631946,tier1_rc,9.918212890625e-05,False
summer_97,summer,4.789681348559551,3.6683725651389505,2.3613172713180806,42.321676268731416,41.8474419097475,brick,timber,concrete,rock_wool,79.54060315954865,0.272303132997985,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,34.34744299558205,18.0,51.79117573720446,33.79117573720446,10,24.268519667611624,46.30970962730149,6.8011149818633845,tier1_rc,9.822845458984375e-05,False
summer_98,summer,4.3169225077730395,4.626384639213608,2.2094763095014462,38.65224013232574,150.7204718866551,cseb,cseb,brick,rock_wool,12.69963304056868,0.2935809183555704,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,26.06758121249844,18.0,36.600609516710946,18.600609516710946,14,22.199021503145307,22.859644083245584,8.617218929311568,tier1_rc,9.822845458984375e-05,False
summer_99,summer,6.661372739427273,3.0092189160691962,3.0708707159962345,44.04802820168892,36.588579511309504,timber,brick,concrete,mineral_wool,136.9172561212091,0.15415395279234068,1,19.21531812738607,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,28.171991781130714,18.0,41.18942041197993,23.18942041197993,13,14.6097270604523,45.5238931272061,7.1406655195718685,tier1_rc,0.00010514259338378906,False
summer_100,summer,5.72102366022571,4.5668284682887,3.400809915685823,29.310925417795733,94.72438419495202,cseb,timber,concrete,eps_foam,101.92814066927224,0.11802472200191536,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,25.091766466543785,18.0,33.09707441042079,15.097074410420788,14,16.20851986165839,27.756138231091814,10.078295084762573,tier1_rc,0.00013303756713867188,False
summer_101,summer,3.874878454973633,4.060082255240713,2.819649300379489,30.447513029715363,108.6041492508417,cseb,cseb,brick,mineral_wool,97.70768058293292,0.1746852716952284,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,27.91680957677077,18.0,39.268267099282994,21.268267099282994,11,12.961900373076086,19.16063499507961,4.98056330421273,tier1_rc,0.00023317337036132812,False
summer_102,summer,3.7686603283312055,3.9746379958688864,2.461638901203937,16.60902192127487,56.369688182176795,sandwich_panel,timber,brick,xps_foam,25.70271619555457,0.20365611894126345,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,32.69393937805433,18.0,49.95120180804216,31.951201808042157,10,23.812951728661034,31.103501266923367,5.5659675875282115,tier1_rc,0.00025773048400878906,False
summer_103,summer,3.4193959137192897,5.609818394560857,3.415085240309695,2.965307919046972,71.47566690125772,cseb,sandwich_panel,concrete,rock_wool,117.87316774671909,0.19045410151122538,1,11.574409859985064,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,24.678104120017878,18.0,34.19730564640022,16.197305646400217,16,16.529907615251766,32.87853944293316,9.06284735100786,tier1_rc,0.00025343894958496094,False
summer_104,summer,6.276730558332346,5.653223792364002,2.4221883315829,11.46495933070209,46.34494665768914,cseb,timber,cseb,xps_foam,108.50829146200353,0.19184418221411575,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,28.99465272209743,18.0,40.70948220656689,22.70948220656689,11,21.441582445779098,47.2201376402894,9.675551162234434,tier1_rc,0.0002334117889404297,False
summer_105,summer,5.033125502034313,4.422039714436896,2.4057456697094675,30.088805785445917,103.14355682214637,timber,timber,brick,mineral_wool,46.555171789162294,0.3715391582199527,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,28.472373585211272,18.0,40.7968471398847,22.796847139884697,11,21.705701313780953,30.25713991460247,7.699950714343442,tier1_rc,0.00023937225341796875,False
summer_106,summer,5.164177097393864,5.89038450370459,2.2728934190321057,41.67006870106508,133.88461028366535,timber,concrete,cseb,xps_foam,88.04370862792904,0.050919161357889486,1,24.255033185304196,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,19.584430385172773,18.0,20.7750825665391,2.7750825665391012,24,4.034153963630239,12.758972792025478,7.404700658226268,tier1_rc,0.0002551078796386719,False
summer_107,summer,5.437775084923953,3.371216342661892,2.3933574383215053,19.722447076972585,174.15497015368817,concrete,sandwich_panel,concrete,eps_foam,51.1344320116736,0.06775321318163624,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,23.4629330014365,18.0,29.49765811586913,11.497658115869129,18,6.87021060306635,13.840478426492917,5.995359564875705,tier1_rc,0.00023698806762695312,False
summer_108,summer,4.748256415053254,3.0209602670912195,2.7899158523296093,42.180285384627254,118.14008251370355,timber,concrete,concrete,mineral_wool,117.39780131645928,0.34546579957404105,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,29.023489747558614,18.0,42.77171496262326,24.771714962623257,11,28.57256750023967,32.466701801172576,8.611917808483511,tier1_rc,0.00022983551025390625,False
summer_109,summer,6.0670129227715455,5.026228553196443,2.4482163123540066,37.66686433672679,120.36322206710996,cseb,concrete,cseb,mineral_wool,20.340433755700168,0.35145646868295205,1,1.5698351043753251,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,25.68025850307537,18.0,36.49984794874124,18.49984794874124,15,40.39315520416841,41.8718907057694,16.267836845727718,tier1_rc,0.0002429485321044922,False
summer_110,summer,3.79318100037292,5.363982252441323,2.5946133473985453,14.47985396150601,143.28195469154963,timber,sandwich_panel,concrete,mineral_wool,74.8113970085585,0.2712068751869747,1,21.978148551162295,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,20.595371650594387,18.0,23.034712747927305,5.034712747927305,24,5.900145445468332,25.48966169764249,7.582337198064151,tier1_rc,0.0002758502960205078,False
summer_111,summer,6.063952141657424,4.473154379266063,3.0955289297317616,6.456765241221629,57.45384195278484,sandwich_panel,concrete,cseb,rock_wool,86.45053774744757,0.2614542446764997,1,42.18649399134702,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,23.32087039074075,18.0,31.462636690243023,13.462636690243023,18,12.564982138181545,53.17250845898806,9.107708048050602,tier1_rc,0.00025272369384765625,False
summer_112,summer,4.262031444052142,4.097979118983545,3.035528346748892,43.72169815479503,159.9189500152519,cseb,cseb,concrete,mineral_wool,33.37028008007273,0.392947298030179,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,28.71330847837164,18.0,41.68726960011095,23.68726960011095,11,28.332194905814355,35.730489493542514,9.525649458141991,tier1_rc,0.0002338886260986328,False
summer_113,summer,7.500677794206073,4.703474807992473,2.834852804921276,7.183396188895558,162.44853822567023,brick,timber,cseb,xps_foam,2.3526130252127286,0.22994106252195823,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,25.22433413746263,18.0,34.99548042046271,16.995480420462712,15,43.79219625487721,40.8658509040925,18.811512872309056,tier1_rc,0.00023031234741210938,False
summer_114,summer,3.6349726357738925,5.910154313917492,2.728743077706547,36.907050130084805,70.75690671569828,concrete,cseb,concrete,xps_foam,132.4311032320361,0.30864478905244463,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,28.32263625150218,18.0,39.65770759959144,21.65770759959144,11,18.839879945099142,34.8137486304007,8.411219074612436,tier1_rc,0.00022745132446289062,False
summer_115,summer,6.298383701854908,4.221542030421979,2.829994056557332,4.86864533965467,145.70081320597964,sandwich_panel,cseb,concrete,xps_foam,5.373372262799901,0.2691463026375207,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,25.415467755313955,18.0,33.990015074350296,15.990015074350296,13,20.620775303492266,30.961465852165876,11.410843016165485,tier1_rc,0.00023484230041503906,False
summer_116,summer,4.873596202332313,5.832648705724804,2.6190505242607234,18.694312104436758,165.35708702134409,timber,concrete,cseb,rock_wool,16.119992514127983,0.12259892151437969,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,23.934686657842217,18.0,31.276787474654956,13.276787474654956,16,19.21815360154896,21.728259718330232,11.182718260761323,tier1_rc,0.00023031234741210938,False
summer_117,summer,4.234307685721031,5.4887934466255635,2.2481168043094977,15.434940653152527,99.44127611330921,brick,brick,brick,eps_foam,133.57676073196603,0.18162392591559623,1,20.26440534478167,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,20.155146756000164,18.0,22.045198764326468,4.045198764326468,24,4.565913873337789,19.777534770240493,6.021593805129956,tier1_rc,0.00024437904357910156,False
summer_118,summer,6.592502345000931,3.147547410269768,2.6215889374608774,31.822299802589672,132.07525491608666,timber,sandwich_panel,cseb,eps_foam,31.33033892713172,0.2558806745399975,1,15.458598932689057,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,23.36687005393566,18.0,32.09186370454778,14.091863704547777,18,15.911908566423064,30.826407908491543,9.042450811568047,tier1_rc,0.0002665519714355469,False
summer_119,summer,5.679253391640831,4.768387459371481,2.325926584286501,17.416801675709163,86.5335847720034,concrete,sandwich_panel,cseb,rock_wool,111.74116923935614,0.11126095743190281,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,24.368888836946212,18.0,31.5041964472761,13.504196447276101,15,11.511697352325113,20.380461948768392,7.732098718574965,tier1_rc,0.00025081634521484375,False
summer_120,summer,4.557723866440382,3.9556543691530233,3.278429062390801,33.131150422069716,58.22865017049259,concrete,timber,cseb,eps_foam,67.25898462020683,0.3743879268876107,1,26.80607052038165,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,30.403840908989327,18.0,52.89414635827456,34.89414635827456,13,46.384130350183746,74.9720643329999,11.14532482348441,tier1_rc,0.0002467632293701172,False
summer_121,summer,6.874093057466002,5.247922827466485,2.3895695333734515,41.095491813185824,26.928628013555876,brick,sandwich_panel,brick,rock_wool,85.5415757961854,0.3004582115099373,1,43.2319784646809,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,21.438944117035177,18.0,26.944792412681274,8.944792412681274,24,10.74155433263651,85.27060905001565,10.386244835728686,tier1_rc,0.00024437904357910156,False
summer_122,summer,4.808916431133512,3.345995487547547,2.8086951602708337,9.7219141583077,3.0068376608882543,concrete,sandwich_panel,concrete,eps_foam,116.59084606564808,0.14830144959514657,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,35.520678661300046,18.0,53.813050322814604,35.813050322814604,10,18.531771635815158,42.832823544534655,5.529822822885317,tier1_rc,0.00022935867309570312,False
summer_123,summer,6.6141187146312275,3.3007933414172643,2.233187322708013,4.04248399654546,113.19455779391363,sandwich_panel,brick,cseb,rock_wool,87.10277148475207,0.22544017313084708,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,25.706978688418303,18.0,34.27665574549129,16.27665574549129,12,11.383469425308238,20.50830846006062,6.463257525484574,tier1_rc,0.0001900196075439453,False
summer_124,summer,7.10343941026896,5.667880453889195,2.438663605630263,13.284301559561944,48.2165918104415,cseb,brick,brick,eps_foam,147.49884561370664,0.05700773675185363,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,24.34412927634371,18.0,31.25004817043008,13.25004817043008,15,12.821382049877833,26.465680506320307,9.139451609724873,tier1_rc,0.0001773834228515625,False
summer_125,summer,3.3989656148909972,3.1754173795846348,2.6457742030855447,37.17715099347636,15.220630312181875,brick,cseb,cseb,mineral_wool,121.30353630421489,0.36042450547481925,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,53.142129149467564,18.0,92.93457500867825,74.93457500867825,8,44.564017939998436,64.36321224163272,4.61187030969505,tier1_rc,0.00017690658569335938,False
summer_126,summer,5.571230331193602,3.015389005698451,2.8861402110284398,20.910045696492602,163.51632961634462,cseb,brick,cseb,mineral_wool,135.52496945268777,0.29226683408345255,1,11.303794083125121,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,26.63007096281429,18.0,39.84685664498575,21.84685664498575,14,23.01206175599625,33.50498481122929,8.441033685099782,tier1_rc,0.0001900196075439453,False
summer_127,summer,4.8886984323186695,4.001539924386921,2.680825567126927,42.8325550967366,153.6645073861876,brick,brick,cseb,mineral_wool,94.62519069053856,0.3066762243307528,0,0.0,double_pane,18.0,8.0,28.0,314.3316105718456,2.5,28.505865680107078,18.0,40.63657668962403,22.63657668962403,11,19.868106898591563,28.983764747744356,7.304917210154769,tier1_rc,0.0001971721649169922,False
summer_128,summer,3.5223334046866475,4.606975197188621,2.876227345734781,35.04504967671652,9.756893572388023,cseb,brick,concrete,mineral_wool,13.798429897940458,0.3643445445815932,0,0.0,single_pane,18.0,8.0,28.0,314.3316105718456,2.5,42.038802356032285,18.0,73.03148316134718,55.03148316134718,8,97.74562342487819,107.50676949942077,12.205636441030789,tier1_rc,0.00015020370483398438,False
